id,username,timestamp,gps_lat_increment,gps_long_increment,gps_alt_increment,gps_speed,gps_bearing,gps_accuracy,activity_id,activity
9927486,8,1571248830.063,0.000297770000003084,0.00107606999999987,21.2989501953125,9.78999996185303,325.100006103516,7.50400018692017,-497,Driving
9927636,8,1571248840.024,0.000706170000000839,4.70400000001092e-05,82.7770385742188,0.0,0.0,46.2480010986328,-497,Driving
9927659,8,1571248841.534,0.000377569999997718,0.00101489000000043,81.5088500976562,17.4300003051758,330.600006103516,5.3600001335144,-497,Driving
9927787,8,1571248850.066,0.00492563000000246,0.00400290999999875,81.5088500976562,0.0,0.0,104.099998474121,-497,Driving
9927988,8,1571248863.464,0.00190042999999918,0.00215275999999953,67.32177734375,21.5,354.799987792969,5.3600001335144,-497,Driving
9928072,8,1571248869.061,0.00204384999999974,0.000315690000000757,16.282958984375,20.9699993133545,9.0,9.64800071716309,-497,Driving
9928222,8,1571248879.024,0.00166821999999911,0.00349734999999995,83.604736328125,0.0,0.0,1299.9990234375,-497,Driving
9928284,8,1571248883.135,0.003516139999995,0.00309278000000113,69.409423828125,19.0799999237061,10.1000003814697,5.3600001335144,-497,Driving
9928388,8,1571248890.077,0.00167332000000187,0.000467439999999542,7.85986328125,17.9799995422363,10.0,6.43200016021729,-497,Driving
9928538,8,1571248900.038,0.0004597399999966,2.80599999999964e-05,77.269287109375,0.0,0.0,64.056999206543,-497,Driving
9928586,8,1571248903.211,0.00102269000000632,0.000470480000000606,92.5813598632812,13.9300003051758,11.6000003814697,7.50400018692017,-497,Driving
9928689,8,1571248910.081,0.00122013999999382,0.000135600000000125,8.36151123046875,10.8000001907349,1.39999997615814,16.0799999237061,-497,Driving
9928854,8,1571248921.053,0.00101647000000327,0.00116498000000043,84.2198486328125,0.0,0.0,34.2140007019043,-497,Driving
9928902,8,1571248924.226,0.000896959999998614,0.0016082199999996,77.4207763671875,13.8199996948242,6.69999980926514,6.43200016021729,-497,Driving
9929139,8,1571248940.047,8.18399999999997e-05,0.00160408000000167,77.4207763671875,0.0,0.0,500.0,-497,Driving
9929202,8,1571248944.23,0.000836630000002003,0.00129327000000146,73.7160034179688,9.48999977111816,12.6999998092651,9.64800071716309,-497,Driving
9929290,8,1571248950.09,0.000749360000000365,0.000136590000000325,10.0916748046875,5.80999994277954,14.1999998092651,12.8640003204346,-497,Driving
9929455,8,1571248961.062,0.000344609999999079,0.000298920000000535,9.90767669677734,0.0,0.0,67.2149963378906,-497,Driving
9929521,8,1571248965.447,0.000304960000001131,0.00040026000000104,15.3907699584961,2.09999990463257,4.40000009536743,10.7200002670288,-497,Driving
9929754,8,1571248981.005,0.000336239999995769,0.000190860000000015,89.290771484375,0.0,0.0,20.5349998474121,-497,Driving
9929819,8,1571248985.309,9.72899999993615e-05,0.00047866000000063,90.8370361328125,4.46999979019165,6.59999990463257,13.9360008239746,-497,Driving
9929906,8,1571248991.108,4.91100000061806e-05,0.000126260000000045,18.8370361328125,0.0,0.0,22.6159992218018,-497,Driving
9930124,8,1571249005.656,5.05000000003974e-05,0.000113400000000041,4.03955078125,2.97000002861023,17.8999996185303,11.7919998168945,-497,Driving
9930355,8,1571249021.013,0.000308549999999741,0.00038982000000054,12.6655044555664,0.0,0.0,20.1429996490479,-497,Driving
9930420,8,1571249025.317,0.000249289999999291,1.23900000001953e-05,7.58200836181641,0.0,0.0,7.50400018692017,-497,Driving
9930655,8,1571249041.017,0.000340390000005186,0.000123190000000051,4.88201141357422,0.0,0.0,19.257999420166,-497,Driving
9931035,8,1571249066.477,0.000294500000002529,0.000793500000000336,23.6351852416992,3.90000009536743,82.9000015258789,9.64800071716309,-497,Driving
9931253,8,1571249081.025,0.000120199999997794,7.34999999991715e-05,28.1351852416992,0.0,0.0,25.3759994506836,-497,Driving
9931335,8,1571249086.48,0.000244870000003061,0.000380990000000025,18.4569625854492,5.32000017166138,313.700012207031,9.64800071716309,-497,Driving
9931553,8,1571249101.028,0.000290530000000899,0.000599209999998962,16.8569564819336,0.0,0.0,19.2159996032715,-497,Driving
9931650,8,1571249107.494,0.000206990000002349,9.60200000008626e-05,2.20827484130859,7.5,338.799987792969,13.9360008239746,-497,Driving
9931705,8,1571249111.131,0.000292509999994195,0.00252837999999933,69.1082763671875,0.0,0.0,18.9799995422363,-497,Driving
9931950,8,1571249127.498,2.84300000004123e-05,0.000549150000001219,91.529052734375,15.710000038147,277.399993896484,10.7200002670288,-497,Driving
9932005,8,1571249131.134,0.000447600000001103,0.00177113999999889,16.3741455078125,12.1800003051758,294.200012207031,15.0080003738403,-497,Driving
9932154,8,1571249141.036,0.000531870000003209,0.000336510000000345,9.50319671630859,0.0,0.0,19.4389991760254,-497,Driving
9932252,8,1571249147.534,1.76699999983043e-05,0.000454570000000487,4.05806732177734,11.1700000762939,279.399993896484,7.50400018692017,-497,Driving
9932306,8,1571249151.134,1.58900000002404e-05,0.00103339999999896,7.03289794921875,0.0,0.0,9.64800071716309,-497,Driving
9932591,8,1571249170.132,5.60899999939579e-05,0.000840489999999861,112.706420898438,13.75,297.600006103516,10.7200002670288,-497,Driving
9932905,8,1571249191.005,0.000637950000005105,0.00160449000000007,118.831909179688,12.6599998474121,293.799987792969,8.57600021362305,-497,Driving
9933055,8,1571249201.046,0.000456249999999159,0.000676809999999861,2.43190765380859,0.0,0.0,18.7970008850098,-497,Driving
9933172,8,1571249208.785,0.000577649999996765,0.000618680000000538,2.33705902099609,2.30999994277954,213.300003051758,23.5839996337891,-497,Driving
10897194,8,1571334863.535,6.81999999940786e-05,0.000103329999999957,6.73532867431641,0.0,0.0,28.9440002441406,-496,Walking
10897367,8,1571334875.081,0.00012801999999823,0.000156519999999105,0.6697998046875,1.67999994754791,48.2999992370605,12.8640003204346,-496,Walking
10897711,8,1571334898.117,0.000190179999997042,0.000316149999999737,127.66552734375,0.0,0.0,20.2959995269775,-496,Walking
10897793,8,1571334903.535,3.4800000037194e-06,8.01899999984812e-05,126.305053710938,1.98000001907349,26.5,9.64800071716309,-496,Walking
10897861,8,1571334908.019,0.000405480000004843,0.00343258999999918,126.305053710938,0.0,0.0,1100.0,-496,Walking
10898093,8,1571334923.534,0.000582290000004093,0.00327052999999999,141.890502929688,1.89999997615814,4.5,11.7919998168945,-496,Walking
10898146,8,1571334927.014,0.000140690000002053,0.000390969999999768,2.5816650390625,1.74000000953674,30.7999992370605,16.0799999237061,-496,Walking
10898312,8,1571334938.128,8.3680000003028e-05,0.000197659999999544,20.7088394165039,0.0,0.0,18.9349994659424,-496,Walking
10898410,8,1571334944.595,0.000331649999999684,0.000136570000000447,20.2080459594727,1.47000002861023,75.0999984741211,28.9440002441406,-496,Walking
10898612,8,1571334958.133,0.000263650000000837,0.00012753000000032,20.5080490112305,0.0,0.0,20.1480007171631,-496,Walking
10898710,8,1571334964.6,0.000332069999998907,0.000170490000000356,26.5970993041992,1.6599999666214,72.5999984741211,45.0240020751953,-496,Walking
10898792,8,1571334970.055,0.00103937000000087,0.00224730999999956,144.897094726562,0.0,0.0,1100.0,-496,Walking
10899010,8,1571334984.605,0.000974689999999612,0.00194519999999976,122.47900390625,1.82000005245209,170.100006103516,16.0799999237061,-496,Walking
10899062,8,1571334988.04,0.000360709999995379,0.000409649999999928,11.17236328125,0.0,0.0,12.8640003204346,-496,Walking
10899346,8,1571335007.035,6.98099999993929e-05,8.52299999998252e-05,4.6251220703125,0.0,0.0,17.1520004272461,-496,Walking
10899497,8,1571335017.134,9.16999999844847e-06,0.000224479999999971,12.4262466430664,0.0,0.0,18.5370006561279,-496,Walking
10899627,8,1571335025.734,5.73000000514412e-06,0.00045300999999931,6.49753570556641,1.00999999046326,109.699996948242,11.7919998168945,-496,Walking
10900542,8,1571335087.057,0.000462930000004746,0.00105315000000061,128.650390625,1.54999995231628,120.199996948242,11.7919998168945,-496,Walking
10900693,8,1571335097.134,7.5880000004247e-05,0.000172820000001295,0.3173828125,1.5,134.699996948242,8.57600021362305,-496,Walking
10900842,8,1571335107.062,7.57399999997688e-05,0.000111389999998934,5.79742431640625,0.28999999165535,131.0,10.7200002670288,-496,Walking
10900993,8,1571335117.134,3.99499999943487e-05,0.000119989999999959,5.17327880859375,0.610000014305115,104.400001525879,15.0080003738403,-496,Walking
10901142,8,1571335127.068,4.73999999428543e-06,0.000278240000000096,12.9475708007812,1.55999994277954,84.1999969482422,7.50400018692017,-496,Walking
10901292,8,1571335137.134,2.96400000010522e-05,0.000356809999999541,3.36431121826172,1.5,112.0,7.50400018692017,-496,Walking
10901442,8,1571335147.069,2.36899999990214e-05,0.000247979999999259,8.81052398681641,1.47000002861023,124.900001525879,7.50400018692017,-496,Walking
10901742,8,1571335167.074,3.99299999997993e-05,7.87800000008332e-05,129.422485351562,0.0,0.0,1100.0,-496,Walking
10901758,8,1571335168.085,4.46399999987079e-05,0.000247919999999624,129.916015625,1.03999996185303,74.5,8.57600021362305,-496,Walking
10902054,8,1571335177.068,0.00012665999999939,0.000200310000000314,0.0433349609375,1.39999997615814,139.100006103516,11.7919998168945,-496,Walking
10902217,8,1571335188.015,0.000158120000001816,9.45100000002697e-05,8.62298583984375,1.95000004768372,128.699996948242,7.50400018692017,-496,Walking
10902367,8,1571335198.059,0.000177120000003583,3.25599999992932e-05,6.83636474609375,0.0,0.0,18.4340000152588,-496,Walking
10902419,8,1571335201.493,0.000173209999999813,0.000200250000000679,8.848876953125,0.970000028610229,114.099998474121,8.57600021362305,-496,Walking
10902518,8,1571335208.021,2.12099999998827e-05,0.000180439999999393,3.0982666015625,1.62000000476837,71.4000015258789,19.2960014343262,-496,Walking
10902668,8,1571335218.064,6.95999999962282e-05,3.42100000008116e-05,126.447143554688,0.0,0.0,21.0890007019043,-496,Walking
10902720,8,1571335221.499,1.46999999373065e-06,0.000153530000000401,131.014404296875,1.62000000476837,109.599998474121,17.1520004272461,-496,Walking
10902834,8,1571335229.036,0.000294730000000243,0.000381969999999399,16.1144027709961,0.0,0.0,19.4330005645752,-496,Walking
10903037,8,1571335242.576,0.000159099999997636,2.39900000007509e-05,5.71266937255859,1.6599999666214,105.400001525879,5.3600001335144,-496,Walking
10903119,8,1571335248.032,7.2359999997218e-05,0.000209870000000834,1.08837890625,1.63999998569489,103.199996948242,9.64800071716309,-496,Walking
10903269,8,1571335258.075,9.00400000034551e-05,7.80000000588643e-07,10.1757202148438,0.0,0.0,18.7169990539551,-496,Walking
10903338,8,1571335262.581,5.10699999978215e-05,0.00019458999999955,3.25408935546875,1.00999999046326,117.199996948242,11.7919998168945,-496,Walking
10903420,8,1571335268.037,0.000126879999996277,0.000123050000000902,11.9481201171875,1.72000002861023,128.199996948242,7.50400018692017,-496,Walking
10903570,8,1571335278.08,3.98900000035951e-05,0.000102359999999635,7.997802734375,0.0,0.0,18.8939990997314,-496,Walking
10903639,8,1571335282.587,3.72000000012918e-05,6.5340000000802e-05,7.30621337890625,1.6599999666214,128.300003051758,7.50400018692017,-496,Walking
10903721,8,1571335288.043,0.00016809999999623,0.000949259999998731,9.30621337890625,0.0,0.0,55.742000579834,-496,Walking
10903954,8,1571335303.602,3.27200000000971e-05,0.000561949999999811,6.441650390625,1.61000001430511,121.800003051758,6.43200016021729,-496,Walking
10904021,8,1571335308.048,6.49899999984882e-05,0.000135120000001265,0.0054931640625,0.479999989271164,99.3000030517578,11.7919998168945,-496,Walking
10904171,8,1571335318.091,7.96899999997436e-05,0.000683629999999269,4.23616027832031,0.0,0.0,50.7089996337891,-496,Walking
10904256,8,1571335323.734,5.11299999956805e-05,0.000520010000000681,0.425582885742188,0.0,0.0,7.50400018692017,-496,Walking
10904456,8,1571335337.087,5.82300000004921e-05,0.000232510000000019,4.47441864013672,0.0,0.0,25.6459999084473,-496,Walking
10904556,8,1571335343.734,0.000114620000005061,3.1740000000724e-05,18.8452682495117,1.52999997138977,66.4000015258789,22.5120010375977,-496,Walking
10904786,8,1571335359.112,0.000122120000000336,0.00122346000000029,13.9452667236328,0.0,0.0,41.318000793457,-496,Walking
10904871,8,1571335364.734,9.74100000021849e-05,0.00101970999999956,2.09779357910156,1.53999996185303,91.1999969482422,26.8000011444092,-496,Walking
10904936,8,1571335369.014,0.000124890000002154,0.0010940099999992,108.797790527344,0.0,0.0,79.9010009765625,-496,Walking
10905188,8,1571335385.847,0.000151680000001875,0.000769440000000898,104.220275878906,1.60000002384186,107.099998474121,10.7200002670288,-496,Walking
10905221,8,1571335388.009,7.08000000031461e-05,0.000373530000000954,8.54718017578125,1.60000002384186,104.5,4.28800010681152,-496,Walking
10905506,8,1571335407.004,2.73300000017684e-05,0.000288120000000447,8.11818695068359,1.52999997138977,106.900001525879,5.3600001335144,-496,Walking
10905657,8,1571335417.108,9.73999999587249e-06,0.000186899999999213,1.3226318359375,1.5,104.400001525879,4.28800010681152,-496,Walking
10905807,8,1571335427.009,4.1559999999663e-05,4.60599999989597e-05,92.5687866210938,1.41999995708466,113.699996948242,12.8640003204346,-496,Walking
10905973,8,1571335438.124,0.000155749999997568,0.000154809999999728,3.0704345703125,1.51999998092651,138.0,16.0799999237061,-496,Walking
10906123,8,1571335448.025,5.10899999994763e-05,8.88000000109912e-06,1.91819000244141,1.51999998092651,186.199996948242,7.50400018692017,-496,Walking
10906408,8,1571335467.02,0.000188710000003312,0.000111719999999593,105.586791992188,1.5900000333786,176.899993896484,6.43200016021729,-496,Walking
10906559,8,1571335477.123,5.97100000021555e-05,1.6719999999637e-05,7.48679351806641,0.0,0.0,31.7530002593994,-496,Walking
10906723,8,1571335488.035,0.000148129999999469,7.37599999993677e-05,20.0363540649414,0.159999996423721,269.100006103516,9.64800071716309,-496,Walking
10906874,8,1571335498.134,8.84299999981408e-05,0.000213440000001341,24.3363571166992,0.0,0.0,18.3589992523193,-496,Walking
10907023,8,1571335508.041,0.00017685000000256,8.65499999989083e-05,22.6931686401367,1.47000002861023,51.9000015258789,10.7200002670288,-496,Walking
10907173,8,1571335518.003,7.46999999989839e-05,0.00016300999999963,10.6636352539062,1.50999999046326,93.5,10.7200002670288,-496,Walking
10907323,8,1571335528.046,0.000124050000003706,0.000112239999999986,9.62953186035156,0.0,0.0,20.2189998626709,-496,Walking
10907328,8,1571335528.309,2.90600000028007e-05,7.40800000009756e-05,6.18128967285156,1.51999998092651,126.800003051758,9.64800071716309,-496,Walking
10907474,8,1571335538.009,0.000189059999996743,0.000409319999999269,12.9812850952148,0.0,0.0,19.9589996337891,-496,Walking
10907643,8,1571335549.324,0.000132580000006044,4.1389999999808e-05,11.1051254272461,0.759999990463257,132.899993896484,11.7919998168945,-496,Walking
10907774,8,1571335558.014,1.26999999991995e-05,0.000124350000000106,0.046630859375,1.58000004291534,107.300003051758,7.50400018692017,-496,Walking
10907924,8,1571335568.057,0.00011608000000507,0.000308040000000176,12.5517578125,0.0,0.0,37.0019989013672,-496,Walking
10907945,8,1571335569.335,1.02599999962649e-05,0.000167830000000535,4.972900390625,1.62999999523163,88.8000030517578,9.64800071716309,-496,Walking
10908224,8,1571335588.062,0.00011536000000234,9.10699999998599e-05,12.3729019165039,0.0,0.0,19.0620002746582,-496,Walking
10908246,8,1571335589.477,5.48499999979413e-05,0.000196839999999199,7.35617828369141,1.57000005245209,114.0,6.43200016021729,-496,Walking
10908524,8,1571335608.068,1.09499999965124e-05,0.00013086000000051,8.75617980957031,0.0,0.0,19.1550006866455,-496,Walking
10908561,8,1571335610.492,3.28799999991247e-05,6.41100000002837e-05,6.20082092285156,0.930000007152557,76.9000015258789,9.64800071716309,-496,Walking
10908675,8,1571335618.029,4.02799999932313e-05,0.000136089999999811,85.4008178710938,0.0,0.0,19.2819995880127,-496,Walking
10908861,8,1571335630.498,0.000193710000004899,8.65199999999788e-05,87.8160400390625,0.930000007152557,41.5999984741211,18.2240009307861,-496,Walking
10908975,8,1571335638.034,2.94200000041656e-05,0.000158830000000165,7.0897216796875,0.689999997615814,94.1999969482422,16.0799999237061,-496,Walking
10909125,8,1571335648.078,0.000122789999998929,0.000189449999998814,94.90576171875,0.0,0.0,18.5580005645752,-496,Walking
10909162,8,1571335650.502,0.000203439999999944,0.000270360000000025,94.2739868164062,2.07999992370605,181.800003051758,20.3680000305176,-496,Walking
10909276,8,1571335658.04,0.000173259999996844,0.000358860000000405,22.473991394043,0.0,0.0,18.9710006713867,-496,Walking
10909479,8,1571335671.579,0.000202039999997794,0.000111490000000103,2.15782928466797,1.07000005245209,98.6999969482422,6.43200016021729,-496,Walking
10909561,8,1571335677.035,0.000168139999999539,1.08100000009159e-05,5.14217376708984,0.0,0.0,19.2770004272461,-496,Walking
10909779,8,1571335691.584,0.000119329999996864,0.000222319999998888,1.65744781494141,0.800000011920929,97.4000015258789,17.1520004272461,-496,Walking
10909876,8,1571335698.05,9.98000000151933e-06,0.000147189999999853,10.8169555664062,1.4099999666214,86.5,11.7919998168945,-496,Walking
10910026,8,1571335708.094,0.000151490000000365,5.62899999998479e-05,69.9404907226562,0.0,0.0,19.6040000915527,-496,Walking
10910080,8,1571335711.59,0.00015253000000115,0.000103270000000322,72.4383544921875,0.839999973773956,84.3000030517578,12.8640003204346,-496,Walking
10910177,8,1571335718.056,1.55699999950798e-05,0.000187549999999703,1.2835693359375,0.879999995231628,90.0,9.64800071716309,-496,Walking
10910327,8,1571335728.098,8.3799999998746e-05,0.000134719999998367,0.0219268798828125,0.0,0.0,26.9130001068115,-496,Walking
10910397,8,1571335732.734,0.000127939999998716,0.000259849999999062,2.27400207519531,1.29999995231628,132.0,9.64800071716309,-496,Walking
10910477,8,1571335738.001,0.000123420000001317,0.000134250000000335,1.99285888671875,1.3400000333786,126.5,9.64800071716309,-496,Walking
10910628,8,1571335748.104,0.000192840000003969,1.99999999992428e-05,73.9811401367188,0.0,0.0,24.7329998016357,-496,Walking
10910928,8,1571335768.109,0.000182230000000061,0.0004745400000008,7.94304656982422,0.0,0.0,36.1780014038086,-496,Walking
10910998,8,1571335772.735,0.000193199999998228,0.000479099999999733,1.89999389648438,0.0,0.0,81.9710006713867,-496,Walking
10911327,8,1571335794.735,4.44799999996803e-05,0.000216700000001069,0.379920959472656,1.44000005722046,144.5,12.8640003204346,-496,Walking
10911377,8,1571335798.016,0.000110440000000267,0.000128769999999889,2.29876708984375,1.5,154.399993896484,6.43200016021729,-496,Walking
10911528,8,1571335808.119,2.29199999992602e-05,0.000211970000000505,2.67868804931641,0.0,0.0,96.0009994506836,-496,Walking
10911628,8,1571335814.735,0.000257980000000657,0.000441130000000456,5.19252777099609,1.54999995231628,150.699996948242,8.57600021362305,-496,Walking
10911813,8,1571335827.115,0.00011397999999474,0.000138679999999169,2.1041259765625,1.54999995231628,144.199996948242,7.50400018692017,-496,Walking
10911961,8,1571335837.0,0.00011397999999474,0.000138679999999169,2.1041259765625,1.54999995231628,144.199996948242,7.50400018692017,-496,Walking
10911963,8,1571335837.016,6.65100000034613e-05,0.000262669999999687,4.33177185058594,1.76999998092651,128.0,7.50400018692017,-496,Walking
10912114,8,1571335847.12,3.51899999984084e-05,0.000321760000000282,3.59625244140625,0.340000003576279,114.5,5.3600001335144,-496,Walking
10912263,8,1571335857.021,0.000373600000003194,0.000516269999998542,1.02802276611328,0.0,0.0,23.5240001678467,-496,Walking
10912275,8,1571335857.735,0.00174960000000368,0.00218299999999871,65.2999954223633,0.0,0.0,1200.0,-496,Walking
10912571,8,1571335877.673,0.00144119000000131,0.00156460000000003,72.57373046875,0.579999983310699,96.8000030517578,8.57600021362305,-496,Walking
10913100,8,1571335890.441,1.17900000020654e-05,0.000140959999999524,4.49291229248047,1.25999999046326,191.800003051758,3.21600008010864,-496,Walking
10914357,8,1571335901.002,4.07100000003879e-05,0.000243740000000159,4.49291229248047,0.0,0.0,23.3250007629395,-496,Walking
10914394,8,1571335901.306,4.88700000005338e-05,0.000213909999999373,3.30858612060547,1.13999998569489,160.699996948242,3.21600008010864,-496,Walking
10915668,8,1571335912.005,0.000184470000000658,0.000291309999999712,3.30858612060547,0.0,0.0,90.2419967651367,-496,Walking
10916211,8,1571335916.572,0.000366739999996923,0.000296719999999695,0.919624328613281,0.790000021457672,175.899993896484,5.3600001335144,-496,Walking
10916513,8,1571335929.014,4.79600000033997e-05,0.00014711999999939,0.0803680419921875,0.0,0.0,19.2339992523193,-496,Walking
10916691,8,1571335940.923,7.21099999978492e-05,2.38600000006528e-05,4.79081726074219,1.48000001907349,146.600006103516,9.64800071716309,-496,Walking
10916827,8,1571335950.014,9.87200000039934e-05,3.15200000002847e-05,10.9080810546875,1.54999995231628,145.199996948242,9.64800071716309,-496,Walking
10916994,8,1571335961.014,7.9819999996289e-05,0.000144580000000616,27.0727767944336,1.4099999666214,112.900001525879,9.64800071716309,-496,Walking
10917278,8,1571335980.014,2.87199999959853e-05,7.13199999999858e-05,27.1727752685547,0.0,0.0,18.3619995117188,-496,Walking
10917308,8,1571335982.006,7.84200000012447e-05,4.99699999991776e-05,9.67997741699219,1.41999995708466,124.699996948242,12.8640003204346,-496,Walking
10917428,8,1571335990.014,0.000128449999998281,0.0001442100000002,8.147705078125,1.38999998569489,142.899993896484,10.7200002670288,-496,Walking
10917579,8,1571336000.014,9.98699999996688e-05,0.000105620000001139,1.93227767944336,0.0,0.0,18.9300003051758,-496,Walking
10917626,8,1571336003.162,0.000134199999997975,4.2749999998648e-05,2.32448959350586,0.490000009536743,112.5,16.0799999237061,-496,Walking
10917744,8,1571336011.015,0.000129499999999894,0.000262450000001024,3.62448883056641,0.0,0.0,18.1770000457764,-496,Walking
10917926,8,1571336023.168,7.58900000050744e-05,8.71300000007125e-05,0.595603942871094,0.740000009536743,153.699996948242,20.3680000305176,-496,Walking
10918029,8,1571336030.014,0.000209259999998324,0.000243030000000033,3.15753173828125,1.0900000333786,169.0,24.6560001373291,-496,Walking
10918194,8,1571336041.011,3.7349999999492e-05,3.74999999994685e-05,1.9531364440918,0.0,0.0,22.1800003051758,-496,Walking
10918242,8,1571336044.184,3.83900000002768e-05,0.000137990000000698,1.8967399597168,1.44000005722046,77.1999969482422,12.8640003204346,-496,Walking
10918542,8,1571336064.189,0.000132170000000542,5.36600000007326e-05,2.53742980957031,1.38999998569489,316.0,11.7919998168945,-496,Walking
10918630,8,1571336070.014,0.000111690000004216,1.61700000003151e-05,17.5325317382812,0.899999976158142,359.200012207031,13.9360008239746,-496,Walking
10918861,8,1571336080.001,0.000186519999999746,0.000256569999999456,20.8699607849121,0.0,0.0,20.3209991455078,-496,Walking
10919727,8,1571336089.403,8.72899999961874e-05,4.20000000111997e-06,4.90133285522461,1.88999998569489,45.9000015258789,7.50400018692017,-496,Walking
10919855,8,1571336098.094,0.000211010000001011,0.000463500000000394,5.60133361816406,0.0,0.0,19.0340003967285,-496,Walking
10920025,8,1571336109.414,3.9399999991474e-06,0.000275869999999401,12.8967437744141,1.55999994277954,31.0,8.57600021362305,-496,Walking
10920185,8,1571336120.095,0.000175349999999241,0.00030399999999986,6.1773681640625,0.0,0.0,16.0799999237061,-496,Walking
10920469,8,1571336139.094,7.16599999961431e-05,0.000353799999999183,3.20556640625,0.0,0.0,9.64800071716309,-496,Walking
10920618,8,1571336149.021,3.22699999983911e-05,0.000405329999999537,62.7138061523438,0.0,0.0,19.132999420166,-496,Walking
10920643,8,1571336150.637,7.86999999959903e-05,7.17000000012291e-05,0.0,0.0,0.0,18.8880004882812,-496,Walking
10920940,8,1571336170.494,8.70500000047514e-05,0.000388699999998465,58.183837890625,0.0,0.0,10.7200002670288,-496,Walking
10921069,8,1571336179.094,0.00012971999999678,7.02599999993225e-05,7.82354736328125,0.540000021457672,155.199996948242,16.0799999237061,-496,Walking
10921516,8,1571336209.036,0.00411602999999872,0.00323354000000009,66.0073852539062,0.0,0.0,1100.0,-496,Walking
10921568,8,1571336212.472,0.00420371999999958,0.00330609999999965,39.7761840820312,0.0,0.0,23.5839996337891,-496,Walking
10921980,8,1571336240.014,0.000163940000000196,0.00012307000000078,2.580078125,1.49000000953674,40.0,26.8000011444092,-496,Walking
10922280,8,1571336260.02,0.00121135999999922,0.000306139999999289,58.9478759765625,1.48000001907349,11.5,24.6560001373291,-496,Walking
10922430,8,1571336270.064,0.000367359999998484,0.000604759999999871,0.652122497558594,0.0,0.0,77.5999984741211,-496,Walking
10922437,8,1571336270.468,0.00048904999999877,0.000318970000000363,4.26395416259766,0.610000014305115,45.5999984741211,15.0080003738403,-496,Walking
10923452,8,1571336280.005,0.00493174999999724,0.00351947000000052,63.8639526367188,0.0,0.0,1100.0,-496,Walking
10923648,8,1571336281.652,0.0049355099999957,0.00371954999999957,67.8585205078125,1.20000004768372,76.1999969482422,15.0080003738403,-496,Walking
10924644,8,1571336290.008,0.000152220000003922,0.000129320000000988,4.981201171875,1.13999998569489,37.7999992370605,9.64800071716309,-496,Walking
10925835,8,1571336300.01,0.000325969999998676,0.000145180000000522,14.0284194946289,0.860000014305115,27.8999996185303,9.64800071716309,-496,Walking
10927026,8,1571336310.003,9.41999999994891e-05,5.2500000000677e-05,0.100002288818359,0.0,0.0,18.3950004577637,-496,Walking
10883032,8,1571336318.123,0.000154389999998727,0.000214269999998962,13.789722442627,1.12000000476837,72.0,12.8640003204346,-496,Walking
10883350,8,1571336324.008,0.000109130000005564,7.89000000001039e-05,4.20843505859375,0.949999988079071,42.5,13.9360008239746,-496,Walking
10884541,8,1571336334.01,0.000856400000003532,0.00129620000000052,58.5999984741211,0.0,0.0,1100.0,-496,Walking
10885742,8,1571336348.062,0.00104841000000278,0.0011553899999992,64.4884033203125,0.0,0.0,25.7280006408691,-496,Walking
10886032,8,1571336357.008,4.60099999983754e-05,4.44100000009939e-05,5.9884033203125,0.0,0.0,19.6019992828369,-496,Walking
10887223,8,1571336367.001,0.000953930000001435,0.00116610999999978,60.7915649414062,0.0,0.0,1100.0,-496,Walking
10887646,8,1571336370.558,0.00124155000000314,0.00109207999999938,56.5810546875,0.720000028610229,354.700012207031,26.8000011444092,-496,Walking
10889297,8,1571336401.003,0.000185950000002322,2.47200000007552e-05,1.81894302368164,0.0,0.0,18.6299991607666,-496,Walking
10889497,8,1571336402.68,0.00105560000000082,0.00111680000000014,58.3999977111816,0.0,0.0,1100.0,-496,Walking
10890681,8,1571336412.632,0.00119735999999904,0.00120058999999983,61.1913452148438,0.889999985694885,309.100006103516,4.28800010681152,-496,Walking
10892630,8,1571336429.002,0.000197090000000344,3.78899999997628e-05,1.38718414306641,0.939999997615814,311.200012207031,3.21600008010864,-496,Walking
10893822,8,1571336439.005,0.00120770000000192,0.00131649999999972,58.5,0.0,0.0,1100.0,-496,Walking
10894926,8,1571336448.281,0.00129221000000257,0.0014330600000001,60.0631713867188,1.23000001907349,311.600006103516,3.21600008010864,-496,Walking
10895013,8,1571336449.008,7.97399999967752e-05,0.000101040000000552,3.1251220703125,1.21000003814697,329.399993896484,4.28800010681152,-496,Walking
11520583,8,1571391556.525,1.0819999999967e-05,1.78599999998141e-05,1.27071380615234,0.0,0.0,47.1679992675781,-495,Walking
11521649,8,1571391628.06,0.000204979999999466,0.000348640000000344,0.970710754394531,0.0,0.0,18.8589992523193,-495,Walking
11521795,8,1571391637.76,0.00319529999999446,0.000669200000000814,103.299995422363,0.0,0.0,1000.0,-495,Walking
11522094,8,1571391657.766,0.00323339999999916,0.000609700000000046,94.9000015258789,0.0,0.0,19.3899993896484,-495,Walking
11522629,8,1571391693.594,8.21900000005371e-05,0.000171840000000145,0.258201599121094,0.0,0.0,48.2400016784668,-495,Walking
11522740,8,1571391701.011,2.22999999976992e-05,0.000217230000000512,1.2310791015625,0.0,0.0,63.2480010986328,-495,Walking
11522950,8,1571391715.015,9.63800000022275e-05,0.000210319999998987,3.920654296875,0.589999973773956,128.5,10.7200002670288,-495,Walking
